Time,buildings_solar_pv_solar_radiation.output (MW),energy_chp_combined_cycle_network_gas.output (MW),energy_chp_local_engine_biogas.output (MW),energy_chp_local_engine_network_gas.output (MW),energy_chp_local_wood_pellets.output (MW),energy_chp_supercritical_ccs_waste_mix.output (MW),energy_chp_supercritical_waste_mix.output (MW),energy_chp_ultra_supercritical_coal.output (MW),energy_chp_ultra_supercritical_cofiring_coal.output (MW),energy_chp_ultra_supercritical_lignite.output (MW),energy_flexibility_curtailment_electricity.output (MW),energy_flexibility_hv_opac_electricity.output (MW),energy_flexibility_mv_batteries_electricity.output (MW),energy_flexibility_pumped_storage_electricity.output (MW),energy_heat_flexibility_p2h_boiler_electricity.output (MW),energy_heat_flexibility_p2h_heatpump_electricity.output (MW),energy_hydrogen_flexibility_p2g_electricity.output (MW),energy_interconnector_1_imported_electricity.output (MW),energy_interconnector_2_imported_electricity.output (MW),energy_interconnector_3_imported_electricity.output (MW),energy_interconnector_4_imported_electricity.output (MW),energy_interconnector_5_imported_electricity.output (MW),energy_interconnector_6_imported_electricity.output (MW),energy_power_combined_cycle_ccs_coal.output (MW),energy_power_combined_cycle_ccs_network_gas.output (MW),energy_power_combined_cycle_coal.output (MW),energy_power_combined_cycle_hydrogen.output (MW),energy_power_combined_cycle_network_gas.output (MW),energy_power_engine_diesel.output (MW),energy_power_engine_network_gas.output (MW),energy_power_geothermal.output (MW),energy_power_hydro_mountain.output (MW),energy_power_hydro_river.output (MW),energy_power_nuclear_gen2_uranium_oxide.output (MW),energy_power_nuclear_gen3_uranium_oxide.output (MW),energy_power_solar_csp_solar_radiation.output (MW),energy_power_solar_pv_solar_radiation.output (MW),energy_power_supercritical_ccs_waste_mix.output (MW),energy_power_supercritical_coal.output (MW),energy_power_supercritical_waste_mix.output (MW),energy_power_turbine_hydrogen.output (MW),energy_power_turbine_network_gas.output (MW),energy_power_ultra_supercritical_ccs_coal.output (MW),energy_power_ultra_supercritical_coal.output (MW),energy_power_ultra_supercritical_cofiring_coal.output (MW),energy_power_ultra_supercritical_crude_oil.output (MW),energy_power_ultra_supercritical_lignite.output (MW),energy_power_ultra_supercritical_network_gas.output (MW),energy_power_ultra_supercritical_oxyfuel_ccs_lignite.output (MW),energy_power_wind_turbine_coastal.output (MW),energy_power_wind_turbine_inland.output (MW),energy_power_wind_turbine_offshore.output (MW),households_flexibility_p2p_electricity.output (MW),households_solar_pv_solar_radiation.output (MW),industry_chemicals_other_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_other_flexibility_p2h_network_gas_electricity.output (MW),industry_chemicals_refineries_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_refineries_flexibility_p2h_network_gas_electricity.output (MW),industry_chp_combined_cycle_gas_power_fuelmix.output (MW),industry_chp_engine_gas_power_fuelmix.output (MW),industry_chp_turbine_gas_power_fuelmix.output (MW),industry_chp_ultra_supercritical_coal.output (MW),industry_chp_wood_pellets.output (MW),industry_other_food_flexibility_p2h_hydrogen_electricity.output (MW),industry_other_food_flexibility_p2h_network_gas_electricity.output (MW),industry_other_paper_flexibility_p2h_hydrogen_electricity.output (MW),industry_other_paper_flexibility_p2h_network_gas_electricity.output (MW),transport_car_flexibility_p2p_electricity.output (MW),agriculture_geothermal.input (MW),agriculture_heatpump_water_water_ts_electricity.input (MW),agriculture_useful_demand_electricity.input (MW),buildings_appliances_electricity.input (MW),buildings_cooling_airconditioning_electricity.input (MW),buildings_cooling_collective_heatpump_water_water_ts_electricity.input (MW),buildings_cooling_heatpump_air_water_electricity.input (MW),buildings_lighting_efficient_fluorescent_electricity.input (MW),buildings_lighting_led_electricity.input (MW),buildings_lighting_standard_fluorescent_electricity.input (MW),buildings_space_heater_collective_heatpump_water_water_ts_electricity.input (MW),buildings_space_heater_electricity.input (MW),buildings_space_heater_heatpump_air_water_electricity.input (MW),energy_cokesoven_consumption_coal_gas.input (MW),energy_compressor_network_gas.input (MW),energy_direct_air_capture_co2_electricity.input (MW),energy_flexibility_curtailment_electricity.input (MW),energy_flexibility_hv_opac_electricity.input (MW),energy_flexibility_mv_batteries_electricity.input (MW),energy_flexibility_pumped_storage_electricity.input (MW),energy_heat_flexibility_p2h_boiler_electricity.input (MW),energy_heat_flexibility_p2h_heatpump_electricity.input (MW),energy_heat_heatpump_water_water_electricity.input (MW),energy_heat_well_geothermal.input (MW),energy_hydrogen_flexibility_p2g_electricity.input (MW),energy_interconnector_1_exported_electricity.input (MW),energy_interconnector_2_exported_electricity.input (MW),energy_interconnector_3_exported_electricity.input (MW),energy_interconnector_4_exported_electricity.input (MW),energy_interconnector_5_exported_electricity.input (MW),energy_interconnector_6_exported_electricity.input (MW),energy_offshore_sequestration_co2_electricity.input (MW),energy_power_hv_network_loss.input (MW),energy_power_sector_own_use_electricity.input (MW),energy_synthetic_products_electricity.input (MW),households_cooker_halogen_electricity.input (MW),households_cooker_induction_electricity.input (MW),households_cooker_resistive_electricity.input (MW),households_cooling_airconditioning_electricity.input (MW),households_cooling_heatpump_air_water_electricity.input (MW),households_cooling_heatpump_ground_water_electricity.input (MW),households_final_demand_for_appliances_electricity.input (MW),households_flexibility_p2p_electricity.input (MW),households_lighting_efficient_fluorescent_electricity.input (MW),households_lighting_incandescent_electricity.input (MW),households_lighting_led_electricity.input (MW),households_space_heater_electricity.input (MW),households_space_heater_heatpump_air_water_electricity.input (MW),households_space_heater_heatpump_ground_water_electricity.input (MW),households_space_heater_hybrid_heatpump_air_water_electricity.input (MW),households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),households_water_heater_heatpump_air_water_electricity.input (MW),households_water_heater_heatpump_ground_water_electricity.input (MW),households_water_heater_hybrid_heatpump_air_water_electricity.input (MW),households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),households_water_heater_resistive_electricity.input (MW),industry_aluminium_carbothermalreduction_electricity.input (MW),industry_aluminium_electrolysis_bat_electricity.input (MW),industry_aluminium_electrolysis_current_electricity.input (MW),industry_aluminium_smeltoven_electricity.input (MW),industry_chemicals_fertilizers_captured_combustion_co2_electricity.input (MW),industry_chemicals_fertilizers_captured_processes_co2_electricity.input (MW),industry_chemicals_other_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_other_flexibility_p2h_network_gas_electricity.input (MW),industry_chemicals_other_heater_electricity.input (MW),industry_chemicals_other_heatpump_water_water_electricity.input (MW),industry_chemicals_other_steam_recompression_electricity.input (MW),industry_chemicals_refineries_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_refineries_flexibility_p2h_network_gas_electricity.input (MW),industry_final_demand_for_other_ict_electricity.input (MW),industry_final_demand_for_other_non_specified_electricity.input (MW),industry_heat_well_geothermal.input (MW),industry_other_food_captured_co2_electricity.input (MW),industry_other_food_flexibility_p2h_hydrogen_electricity.input (MW),industry_other_food_flexibility_p2h_network_gas_electricity.input (MW),industry_other_food_heater_electricity.input (MW),industry_other_metals_process_electricity.input (MW),industry_other_paper_captured_co2_electricity.input (MW),industry_other_paper_flexibility_p2h_hydrogen_electricity.input (MW),industry_other_paper_flexibility_p2h_network_gas_electricity.input (MW),industry_other_paper_heater_electricity.input (MW),industry_steel_blastfurnace_bat_consumption_useable_heat.input (MW),industry_steel_blastfurnace_captured_co2_electricity.input (MW),industry_steel_blastfurnace_current_consumption_useable_heat.input (MW),industry_steel_electricfurnace_captured_co2_electricity.input (MW),industry_steel_electricfurnace_electricity.input (MW),industry_steel_hisarna_captured_co2_electricity.input (MW),industry_steel_hisarna_consumption_useable_heat.input (MW),industry_useful_demand_for_chemical_fertilizers_electricity.input (MW),industry_useful_demand_for_chemical_other_electricity.input (MW),industry_useful_demand_for_chemical_refineries_electricity.input (MW),industry_useful_demand_for_other_food_electricity.input (MW),industry_useful_demand_for_other_paper_electricity.input (MW),other_final_demand_electricity.input (MW),transport_bicycle_using_electricity.input (MW),transport_bus_using_electricity.input (MW),transport_car_flexibility_p2p_electricity.input (MW),transport_car_using_electricity.input (MW),transport_freight_train_using_electricity.input (MW),transport_motorcycle_using_electricity.input (MW),transport_passenger_train_using_electricity.input (MW),transport_tram_using_electricity.input (MW),transport_truck_using_electricity.input (MW),deficit
2030-05-17 17:00,236.8821,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.7989,0.0,0.0,118.2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493,142.6825,142.146,42.0658,2.9388,0.0,15.6635,27.8462,0.0,19.5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0413,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,7.3664,25.9992,1.6072,36.9699,3.0929,0.641,184.5565,0.0,3.0125,0.0,6.0249,0.321,0.2992,0.2341,0.5331,0.0,5.9707,4.1302,0.0,0.0,3.7265,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,21.3575,74.1655,0.0,0.0,0.0,0.0,38.3582,0.0,0.0,0.0,20.0,27.5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,96.5398,67.4888,0.0,1.0434,14.7768,0.0,78.116,4.8203,1.2955,26.3744,0.0,84.8718,0.0
2030-05-17 18:00,136.2253,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8992,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0117,0.0,0.0,67.9844,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.3282,136.6977,136.1837,40.3013,2.8155,0.0,15.0065,26.6782,0.0,18.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,7.3583,25.9706,1.6055,36.9292,3.0895,0.6403,184.3535,0.0,3.0091,0.0,6.0183,0.618,0.5905,0.4506,1.0505,0.0,7.6711,5.191,0.0,0.0,4.6836,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,21.2551,73.8099,0.0,0.0,0.0,0.0,38.3649,0.0,0.0,0.0,0.0,27.5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,96.077,67.1652,0.0,0.9805,16.391,0.0,84.2778,5.3469,1.2174,24.7833,0.0,94.1432,0.0
2030-05-17 19:00,54.445,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1157,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0331,0.0,0.0,27.1713,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.368,138.8755,138.3532,40.9434,2.8604,0.0,15.2455,27.1032,0.0,20.5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.9344,24.4742,1.513,34.8014,2.9115,0.6034,173.7313,0.0,2.8358,0.0,5.6715,1.0969,1.0705,0.7998,1.9019,0.0,10.0539,6.6773,0.0,0.0,6.0247,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,21.5526,74.843,0.0,0.0,0.0,0.0,37.8859,0.0,0.0,0.0,0.0,27.1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,97.4217,68.1053,0.0,0.7588,15.5122,0.0,97.8295,5.0602,0.9422,19.1808,0.0,89.0959,0.0
2030-05-17 20:00,23.7786,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.7501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.198,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.2246,0.0,0.0,11.8669,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.3236,154.4262,153.8455,45.5281,3.1807,0.0,16.9527,30.1381,0.0,18.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,7.0505,24.884,1.5383,35.3842,2.9602,0.6135,176.6406,0.0,2.8832,0.0,5.7665,1.7166,1.6933,1.2517,3.0066,0.0,8.54,5.6184,0.0,0.0,5.0692,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,21.7555,75.5473,0.0,0.0,0.0,0.0,37.3854,0.0,0.0,0.0,0.0,26.8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,98.3386,68.7463,0.0,0.6154,14.3688,0.0,101.146,4.6873,0.7641,15.5564,0.0,82.5288,0.0
2030-05-17 21:00,18.3943,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9452,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.927,0.0,0.0,9.1799,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.2926,136.4235,135.9105,40.2205,2.8099,0.0,14.9764,26.6247,0.0,16.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,7.1963,25.3987,1.5701,36.116,3.0215,0.6262,180.2941,0.0,2.9429,0.0,5.8858,1.9696,1.9513,1.4362,3.4637,0.0,6.069,3.9775,0.0,0.0,3.5887,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,20.6679,71.7706,0.0,0.0,0.0,0.0,38.204,0.0,0.0,0.0,0.0,27.4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,93.4225,65.3096,0.0,0.584,13.7604,0.0,118.3561,4.4888,0.7252,14.7627,0.0,79.0343,0.0
2030-05-17 22:00,17.7609,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.4098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3272,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4166,0.0,0.0,8.8637,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.2785,114.0331,113.6043,33.6193,2.3487,0.0,12.5184,22.2549,0.0,15.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,5.9811,21.1097,1.305,30.0172,2.5112,0.5204,149.8481,0.0,2.4459,0.0,4.8918,2.2357,2.2343,1.6302,3.9639,0.0,6.0263,3.9192,0.0,0.0,3.5362,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.8005,68.7587,0.0,0.0,0.0,0.0,38.6284,0.0,0.0,0.0,0.0,27.7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,89.5019,62.5687,0.0,0.5021,13.361,0.0,121.6759,4.3585,0.6234,12.691,0.0,76.7403,0.0
2030-05-17 23:00,17.6634,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.9899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2322,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0763,0.0,0.0,8.8151,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.2084,102.8056,102.419,30.3092,2.1174,0.0,11.2858,20.0637,0.0,11.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,4.4007,15.532,0.9602,22.086,1.8477,0.3829,110.2549,0.0,1.7997,0.0,3.5993,1.9873,1.9904,1.4491,3.5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.4006,67.3701,0.0,0.0,0.0,0.0,38.0695,0.0,0.0,0.0,0.0,27.3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,87.6944,61.3052,0.0,0.4137,12.8642,0.0,147.1645,4.1964,0.5137,10.4578,0.0,73.8869,0.0
2030-05-18 00:00,17.6634,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2322,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5231,0.0,0.0,8.8151,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.1628,99.2567,98.8834,29.2629,2.0443,0.0,10.8963,19.3711,0.0,9.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,3.4134,12.0474,0.7448,17.131,1.4332,0.297,85.5193,0.0,1.3959,0.0,2.7918,1.7365,1.7468,1.2662,3.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.2461,66.8334,0.0,0.0,0.0,0.0,37.9542,0.0,0.0,0.0,0.0,27.2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,86.9959,60.8168,0.0,0.2365,14.4787,0.0,201.6623,4.7231,0.2937,5.9792,0.0,83.1596,0.0
2030-05-18 01:00,17.6391,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2084,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0337,0.0,0.0,8.8029,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.1338,97.3532,96.9871,28.7017,2.0051,0.0,10.6873,18.9996,0.0,7.4876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,3.0111,10.6273,0.657,15.1116,1.2642,0.262,75.4383,0.0,1.2314,0.0,2.4627,1.7931,1.7959,1.3075,3.1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.2925,66.9944,0.0,0.0,0.0,0.0,36.4816,0.0,0.0,0.0,0.0,26.1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,87.2054,60.9633,0.0,0.0881,10.9415,0.0,185.0233,3.5692,0.1094,2.2263,0.0,62.8438,0.0
2030-05-18 02:00,17.5416,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1133,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.3316,0.0,0.0,8.7543,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.1408,97.5306,97.1639,28.7541,2.0088,0.0,10.7068,19.0343,0.0,7.8822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,2.8139,9.9315,0.6139,14.1222,1.1815,0.2448,70.4993,0.0,1.1507,0.0,2.3015,2.6158,2.6256,1.9073,4.6568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.2113,66.7127,0.0,0.0,0.0,0.0,36.5636,0.0,0.0,0.0,0.0,26.2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,86.8387,60.7069,0.0,0.0415,8.5882,0.0,169.5978,2.8015,0.0515,1.0482,0.0,49.327,0.0
2030-05-18 03:00,26.7798,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.126,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7147,0.0,0.0,13.3647,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.1569,98.8211,98.4495,29.1345,2.0354,0.0,10.8484,19.2861,0.0,8.7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,2.7842,9.8267,0.6075,13.9731,1.169,0.2423,69.755,0.0,1.1386,0.0,2.2772,4.1851,4.1734,3.0517,7.4051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.3176,67.0816,0.0,0.0,0.0,0.0,37.1009,0.0,0.0,0.0,0.0,26.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,87.3189,61.0427,0.0,0.0288,6.7737,0.0,148.474,2.2096,0.0358,0.7287,0.0,38.9054,0.0
2030-05-18 04:00,131.9946,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.7719,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.3317,0.0,0.0,65.8731,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.2177,98.4985,98.1281,29.0394,2.0287,0.0,10.813,19.2232,0.0,12.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,2.8382,10.0173,0.6193,14.2442,1.1917,0.247,71.1082,0.0,1.1607,0.0,2.3214,6.7266,6.6786,4.9048,11.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,19.4779,67.6384,0.0,0.0,0.0,0.0,37.7103,0.0,0.0,0.0,0.0,27.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,88.0437,61.5493,0.0,0.0288,5.3169,0.0,126.0187,1.7344,0.0358,0.729,0.0,30.5383,0.0
2030-05-18 05:00,398.5788,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6934,0.0,0.0,198.9143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622,110.8391,110.4223,32.6777,2.2829,0.0,12.1677,21.6316,0.0,20.2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0786,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,3.2433,11.447,0.7076,16.2772,1.3617,0.2822,81.2568,0.0,1.3263,0.0,2.6527,8.4925,8.3593,6.1925,14.8443,0.0,9.1047,6.0012,0.0,0.0,5.4146,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,20.9886,72.8842,0.0,0.0,0.0,0.0,38.9058,0.0,0.0,0.0,20.0,27.9126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,94.872,66.3229,0.0,0.0709,4.264,0.0,105.8576,1.391,0.088,1.791,0.0,24.4907,0.0
